shap_ua_is_suspicious,shap_has_referer,shap_has_accept_lang,shap_hit_secret_page,shap_ua_length,shap_time_gap_seconds,shap_unique_pages_visited,shap_total_requests_from_ip
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,0.008476429,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,0.008476429,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,0.008476429,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,0.00019614585,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,0.00019614585,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,0.008476429,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,0.00019614585,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
-3.1369152,-0.4580975,-0.9071296,0.0,-0.09104698,-0.04875146,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,-0.04875146,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.00019614585,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
3.1612816,0.4640091,0.89182216,0.0,0.08865407,0.050069537,0.0,0.0
